Drop #,Charge,Error
1,1.08e-18,1.50e-18
2,7.44e-16,1.11e-15
3,5.49e-18,7.99e-18
4,5.82e-18,8.55e-18
5,3.60e-18,5.36e-18
6,8.29e-18,1.20e-17
7,1.26e-17,1.86e-17
8,2.33e-18,3.42e-18
9,2.13e-18,3.14e-18
10,9.34e-19,1.30e-18
11,4.22e-19,6.12e-19
12,6.69e-19,9.81e-19
13,2.09e-19,3.01e-19
14,6.56e-19,9.62e-19
15,1.36e-19,1.95e-19
16,1.52e-17,2.27e-17
17,4.49e-18,6.67e-18
18,7.37e-18,1.10e-17
19,1.37e-17,2.05e-17
20,8.10e-19,1.15e-18
21,5.39e-18,7.95e-18
22,1.51e-17,2.26e-17
23,9.55e-18,1.43e-17
24,1.15e-17,1.72e-17
25,9.23e-18,1.36e-17
